date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
450,12.34407021797701,0.0,7.219839957170597,0.0,-9.31034517442628,7.515090143283954,10.035853885660048,0.0,1.808053040450839,8.711324122979699,0.0,-5.715117363253246,0.0,-2.2708825885566544,0.0,0.0,0.0,0.48957634680439277,0.0,0.0,7.991425897186984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0841509744571916,0.0,0.0,-12.83662169861445,0.0,0.0,-10.746316520494368,0.0,0.0,0.0,0.0,0.0,6.11272825526737,0.0,-4.368811474309693,3.6551354740391977,0.0,0.0,-1.8645556989723593,0.0,0.9713012664021479,0.0,0.0,0.0,-9.990399599855008,0.0,0.0,-7.719718410158691,0.0,-5.854672002890827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1180884633668704,0.0,0.0,-3.9446676380430867,7.504772718869757,0.0,-5.111309309428949,-13.171140179622142,0.0,0.0,0.0,-4.5489707446750955,-4.125709166077835,-2.8069877411903335,0.15768301042510569,-0.2262573418849938,0.0,-1.8503371977047856,0.0,0.0,0.0,0.0,2.720705915720897,5.3798487534817525,6.5446492970300385
451,15.219513365833398,0.0,6.778953077903114,0.0,-11.339388477580705,8.455251978832477,11.796429567553602,0.0,1.6454416461604569,9.820848387911825,0.0,-7.332399935096477,0.0,-3.381009678127467,0.0,0.0,0.0,-0.5113646556532867,0.0,0.0,8.074689864055742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.83777049263699,0.0,0.0,-14.363178555327197,0.0,0.0,-12.669369681159882,0.0,0.0,0.0,0.0,0.0,5.163339352084099,0.0,-3.389334516320019,6.217938950558463,0.0,0.0,-2.3040037205895114,0.0,2.8387868532467877,0.0,0.0,0.0,-10.761070999706163,0.0,0.0,-6.8303161935577315,0.0,-6.046848023832059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5754514250118064,0.0,0.0,-6.8983630379932865,6.724052205421214,0.0,-5.014081533616168,-16.125824601190956,0.0,0.0,0.0,-6.060374451920301,-1.931893501985356,-1.3437069135254402,1.527465844686624,0.2520743535333192,0.0,0.7766220874496614,0.0,0.0,0.0,0.0,5.190428082856741,8.331416150451592,9.10629233219702
452,9.436020432897186,0.0,7.66572635748219,0.0,-7.258293146878915,6.564267162886887,8.255313819283117,0.0,1.9725083977303612,7.589218195556973,0.0,-4.079495306538897,0.0,-1.1481670006500198,0.0,0.0,0.0,1.501867711091875,0.0,0.0,7.907217742649797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.321985643694694,0.0,0.0,-11.292754158619763,0.0,0.0,-8.801456530916955,0.0,0.0,0.0,0.0,0.0,7.072882935396405,0.0,-5.3593953984940175,1.0632705976114991,0.0,0.0,-1.420124472512466,0.0,-0.9173610302291646,0.0,0.0,0.0,-9.21098902434943,0.0,0.0,-8.619206173206306,0.0,-5.660316765225193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3671402353128563,0.0,0.0,-0.9574782444987191,8.294346361817274,0.0,-5.209639618190897,-10.182950549259461,0.0,0.0,0.0,-3.0204281861828974,-6.344402022246767,-4.286861721510407,-1.227632738123014,-0.7100131709978305,0.0,-4.50708538982323,0.0,0.0,0.0,0.0,0.22297786197710412,2.394811493814314,3.953958021001161
453,0.3109081497657433,0.0,9.064864532227329,0.0,-0.8191994084327416,3.5806984145042797,2.668192129116511,0.0,2.488549632112786,4.068184053076273,0.0,1.0528910084619434,0.0,2.3747801834845044,0.0,0.0,0.0,4.678316893551121,0.0,0.0,7.6429826290525185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9304020273478695,0.0,0.0,-6.448282538837381,0.0,0.0,-2.698718582303532,0.0,0.0,0.0,0.0,0.0,10.085733441018371,0.0,-8.467729231162156,-7.0696912730733095,0.0,0.0,-0.025552459205263833,0.0,-6.843757342321383,0.0,0.0,0.0,-6.76529189335851,0.0,0.0,-11.441691151704335,0.0,-5.050453283653155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.165490539033899,0.0,0.0,8.415964661095643,10.771933982449928,0.0,-5.518188362057442,-0.8063690202056009,0.0,0.0,0.0,1.7759554752486273,-13.306394742659352,-8.93052920773766,-5.574587806756714,-2.2279810823184447,0.0,-12.843643341984226,0.0,0.0,0.0,0.0,-7.614593922411676,-6.971878273172837,-4.1753212320511315
454,-3.76623733306125,0.0,9.69000641673413,0.0,2.057819650032606,2.2476250815153844,0.17183841266116673,0.0,2.719119418262612,2.494968512985585,0.0,3.346066701106441,0.0,3.9488504800861635,0.0,0.0,0.0,6.097570162317355,0.0,0.0,7.524921068122583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.861830591112859,0.0,0.0,-4.28374856178245,0.0,0.0,0.028015038943206783,0.0,0.0,0.0,0.0,0.0,11.431890008553145,0.0,-9.856548223385253,-10.703539024663666,0.0,0.0,0.5975492416958015,0.0,-9.49170064466916,0.0,0.0,0.0,-5.672542270056265,0.0,0.0,-12.702791456377103,0.0,-4.777963251543731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.649832180845207,0.0,0.0,12.604065499233055,11.878932434890231,0.0,-5.656049473050339,3.3831341704797175,0.0,0.0,0.0,3.9190035137106705,-16.417047662950186,-11.005342900739677,-7.516828918123048,-2.9062166832280383,0.0,-16.56845883382326,0.0,0.0,0.0,0.0,-11.116459916556694,-11.156961775444891,-7.807523571795636
455,0.9530927386076042,0.0,8.966399445376549,0.0,-1.2723540257827461,3.79066863848754,3.0613887643011264,0.0,2.4522329581207374,4.315978687589107,0.0,0.6916966150987802,0.0,2.126850917656485,0.0,0.0,0.0,4.454772607308691,0.0,0.0,7.66157831451019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0987109854944714,0.0,0.0,-6.7892147836994035,0.0,0.0,-3.128201983574626,0.0,0.0,0.0,0.0,0.0,9.873702497928335,0.0,-8.248978598580326,-6.497329792694908,0.0,0.0,-0.12369620003698978,0.0,-6.426684076710144,0.0,0.0,0.0,-6.937409118633698,0.0,0.0,-11.243057282970495,0.0,-5.093372747766161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.616677524130226,0.0,0.0,7.756303673746555,10.597572447149492,0.0,-5.4964740815018045,-1.466250889835731,0.0,0.0,0.0,1.4384074458136173,-12.816440833714802,-8.603728659663986,-5.268668551535605,-2.1211532900940577,0.0,-12.256953680010263,0.0,0.0,0.0,0.0,-7.0630206751234725,-6.312692541514343,-3.603218917830561
456,10.129968061185666,0.0,7.559324530536224,0.0,-7.747974116216919,6.791161955250498,8.680203916582798,0.0,1.9332644323316304,7.856986220375046,0.0,-4.469803633740419,0.0,-1.4160805086881674,0.0,0.0,0.0,1.2603047244510097,0.0,0.0,7.927312326113754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.50386108006444,0.0,0.0,-11.661167114707265,0.0,0.0,-9.265558274994682,0.0,0.0,0.0,0.0,0.0,6.8437613204625185,0.0,-5.123012456105863,1.681767052888604,0.0,0.0,-1.5261790514682791,0.0,-0.4666697359777494,0.0,0.0,0.0,-9.396979691741052,0.0,0.0,-8.404561498605501,0.0,-5.706695736078957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7740903604270577,0.0,0.0,-1.6703109496106494,8.105930482662204,0.0,-5.1861750664819395,-10.896021940782937,0.0,0.0,0.0,-3.3851841434728622,-5.814955568703069,-3.9337195421440523,-0.8970549801121548,-0.594574566058553,0.0,-3.8731058354361663,0.0,0.0,0.0,0.0,0.8190104567070908,3.1071306354352357,4.572174420132907
457,15.327211784423524,0.0,6.762439859858917,0.0,-11.41538537397684,8.49046531385628,11.862371130992099,0.0,1.6393511101598182,9.862405115892917,0.0,-7.3929745201063515,0.0,-3.4225889846319153,0.0,0.0,0.0,-0.5488544467997647,0.0,0.0,8.077808478160142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.865996969793084,0.0,0.0,-14.420355049836726,0.0,0.0,-12.74139676485403,0.0,0.0,0.0,0.0,0.0,5.127780421428115,0.0,-3.3526486512214184,6.313927592095044,0.0,0.0,-2.3204630468731864,0.0,2.9087326786730205,0.0,0.0,0.0,-10.789936147354268,0.0,0.0,-6.797004037033307,0.0,-6.054045889511213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6674908398993527,0.0,0.0,-7.0089923591845995,6.694810672782337,0.0,-5.010439911382782,-16.236490965738305,0.0,0.0,0.0,-6.116983392091109,-1.8497251315631678,-1.2889003939772294,1.578770439309488,0.269990050178718,0.0,0.8750136556928716,0.0,0.0,0.0,0.0,5.282930406178904,8.441965768256694,9.20223750992921
458,11.766501997493721,0.0,7.308397524543398,0.0,-8.902786801811583,7.326247043141679,9.682220545917108,0.0,1.8407155445593337,8.488462490066663,0.0,-5.390266211967406,0.0,-2.0478998708800096,0.0,0.0,0.0,0.6906276922393442,0.0,0.0,7.974701302506467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.932777199475389,0.0,0.0,-12.52999392617686,0.0,0.0,-10.360047575226453,0.0,0.0,0.0,0.0,0.0,6.3034247257459874,0.0,-4.565551501686764,3.140364787480821,0.0,0.0,-1.7762871439047578,0.0,0.5961937536780213,0.0,0.0,0.0,-9.835600744130378,0.0,0.0,-7.898365814792324,0.0,-5.816071078884615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6244968046700627,0.0,0.0,-3.351381487603743,7.661590063001018,0.0,-5.130838707358308,-12.577655371992616,0.0,0.0,0.0,-4.245386669199209,-4.566364099604462,-3.1009057427796773,-0.11745476603302585,-0.3223361624067851,0.0,-2.3779943696922725,0.0,0.0,0.0,0.0,2.224631758169159,4.7869900386867075,6.030111699429555
459,2.7215388574450152,0.0,8.695246565491525,0.0,-2.5202499395278974,4.368884052134063,4.1441725549962225,0.0,2.35222420318293,4.998354856819891,0.0,-0.3029594918639684,0.0,1.4441040010877055,0.0,0.0,0.0,3.8391769791005275,0.0,0.0,7.712787060945616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5621997221779718,0.0,0.0,-7.728073042973574,0.0,0.0,-4.310912168901091,0.0,0.0,0.0,0.0,0.0,9.289812281787775,0.0,-7.64658372037214,-4.9211623540264675,0.0,0.0,-0.39396415815641234,0.0,-5.2781488881420024,0.0,0.0,0.0,-7.4113850506502255,0.0,0.0,-10.696059892600978,0.0,-5.211564247612191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.105357783611108,0.0,0.0,5.93973109773723,10.117416140482781,0.0,-5.436677356636113,-3.2834317308508143,0.0,0.0,0.0,0.5088686294865314,-11.46720713403227,-7.7037862273532305,-4.426228964891107,-1.8269712156162345,0.0,-10.641329335067622,0.0,0.0,0.0,0.0,-5.544099814408812,-4.497428723292247,-2.027765170200359
460,-3.4917802377464735,0.0,9.647924370237625,0.0,1.8641502562673997,2.3373622361876367,0.3398829410652695,0.0,2.7035983842351112,2.6008710787036895,0.0,3.1916993030578276,0.0,3.842890375585058,0.0,0.0,0.0,6.002031719722588,0.0,0.0,7.5328684992892265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9337625380499226,0.0,0.0,-4.42945631505122,0.0,0.0,-0.15553774143627042,0.0,0.0,0.0,0.0,0.0,11.341272142960493,0.0,-9.763058494326273,-10.458922956162208,0.0,0.0,0.5556045321838845,0.0,-9.3134517128168,0.0,0.0,0.0,-5.746101795655998,0.0,0.0,-12.617899237549269,0.0,-4.796306188539722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.415280264529292,0.0,0.0,12.322139334036818,11.80441373521311,0.0,-5.646769215517379,3.1011136045296865,0.0,0.0,0.0,3.7747421077260856,-16.207650973861846,-10.865674757451885,-7.386085029764928,-2.860560580508925,0.0,-16.317719181588732,0.0,0.0,0.0,0.0,-10.88072833106806,-10.87523872520756,-7.5630182658258835
461,-1.160958366150779,0.0,9.29054335859693,0.0,0.21941646525755942,3.0994533840406833,1.7669980307919353,0.0,2.5717862861015597,3.5002466847551763,0.0,1.8807369931916318,0.0,2.9430261224693313,0.0,0.0,0.0,5.190673240093277,0.0,0.0,7.600361913387223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5446432842557292,0.0,0.0,-5.666876749711175,0.0,0.0,-1.7143563779521456,0.0,0.0,0.0,0.0,0.0,10.571701573693815,0.0,-8.969098676999232,-8.381525460014277,0.0,0.0,0.19938985237764273,0.0,-7.799675913092798,0.0,0.0,0.0,-6.370804723942187,0.0,0.0,-11.89695361890797,0.0,-4.9520832461177795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.423352397090458,0.0,0.0,9.927886522824792,11.171565038584951,0.0,-5.567956797834917,0.7060590966394047,0.0,0.0,0.0,2.5496047509732116,-14.429353414430718,-9.679545600298983,-6.275744944685094,-2.4728269616440883,0.0,-14.188317262377085,0.0,0.0,0.0,0.0,-8.878782144715416,-8.482710864076061,-5.4865614184564295
462,7.5710575926228065,0.0,7.951677984524917,0.0,-5.942290650181466,5.954494408920507,7.113434792159959,0.0,2.077975343923628,6.869599890453726,0.0,-3.030553719584022,0.0,-0.4281577138814979,0.0,0.0,0.0,2.151060784612447,0.0,0.0,7.8532141695797355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.833201019954673,0.0,0.0,-10.302655705983788,0.0,0.0,-7.55419741289648,0.0,0.0,0.0,0.0,0.0,7.688640206315008,0.0,-5.994667262908205,-0.5989195431316805,0.0,0.0,-1.1351060637294412,0.0,-2.1285799781014694,0.0,0.0,0.0,-8.71114484420763,0.0,0.0,-9.196057113644827,0.0,-5.535674712011805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.960943476371854,0.0,0.0,0.9582376570669366,8.800708223746941,0.0,-5.272699876943896,-8.266593185327102,0.0,0.0,0.0,-2.0401578049838944,-7.7672730308404905,-5.235920432866037,-2.1160502632783524,-1.0202508600808593,0.0,-6.210885881715784,0.0,0.0,0.0,0.0,-1.3788413466356395,0.48047577828548715,2.292520522507905
463,14.676092435832635,0.0,6.862274898449376,0.0,-10.955925984283283,8.277573759248872,11.463703923123957,0.0,1.6761730606138694,9.611162897048509,0.0,-7.026754803520755,0.0,-3.1712102613372797,0.0,0.0,0.0,-0.32219997304186254,0.0,0.0,8.058954069611291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.695346317169882,0.0,0.0,-14.074679390462013,0.0,0.0,-12.305937930548218,0.0,0.0,0.0,0.0,0.0,5.342761366073445,0.0,-3.5744427768752196,5.733602805829776,0.0,0.0,-2.220953825211745,0.0,2.485856643125026,0.0,0.0,0.0,-10.615424242911715,0.0,0.0,-6.99840151287637,0.0,-6.0105292838487685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1110421505797827,0.0,0.0,-6.340153461714062,6.871598112494759,0.0,-5.0324563042644685,-15.567428112835877,0.0,0.0,0.0,-5.774739032972762,-2.346495804006219,-1.6202477412635012,1.2685949077848129,0.1616759553014362,0.0,0.28016133882488425,0.0,0.0,0.0,0.0,4.723683081165792,7.773608738742894,8.622175495618915
464,13.621809895178545,0.0,7.023926273668425,0.0,-10.211976332438644,7.932862993763198,10.818188046969606,0.0,1.7357946024411088,9.20435531964186,0.0,-6.433777411472655,0.0,-2.7641816580021183,0.0,0.0,0.0,0.044795501691355266,0.0,0.0,8.028425298211037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.419031377364718,0.0,0.0,-13.514966623215045,0.0,0.0,-11.60084961275249,0.0,0.0,0.0,0.0,0.0,5.690855240112665,0.0,-3.933568449921935,4.793949743157986,0.0,0.0,-2.059830007805955,0.0,1.801142201595824,0.0,0.0,0.0,-10.332857222920296,0.0,0.0,-7.324501240941059,0.0,-5.94006785818582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2100489007415245,0.0,0.0,-5.257179697166059,7.157849644566574,0.0,-5.068104912578098,-14.484091723060658,0.0,0.0,0.0,-5.220582174884163,-3.1508593170843335,-2.1567603236218194,0.7663634073198566,-0.013704578824910607,0.0,-0.6830144803222113,0.0,0.0,0.0,0.0,3.8181583230015432,6.691415207457485,7.682947909297818
465,5.377512476464865,0.0,8.288010581299181,0.0,-4.39442557365391,5.237287600535872,5.770371483284232,0.0,2.2020241988082097,6.023194168812191,0.0,-1.7968022230333927,0.0,0.41870787532621606,0.0,0.0,0.0,2.914633261828725,0.0,0.0,7.789695867013727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.258298881904416,0.0,0.0,-9.13811474120207,0.0,0.0,-6.087187407209312,0.0,0.0,0.0,0.0,0.0,8.412885925958154,0.0,-6.741865794442097,-2.5539660387587237,0.0,0.0,-0.7998711061743992,0.0,-3.553200002869559,0.0,0.0,0.0,-8.123234599288908,0.0,0.0,-9.874541711742161,0.0,-5.389072344827963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.835554187128594,0.0,0.0,3.2114778659749112,9.396284481492135,0.0,-5.346870535803216,-6.012598496699051,0.0,0.0,0.0,-0.8871764904194703,-9.44083546566321,-6.352190985975295,-3.1609954393049726,-1.3851484081929082,0.0,-8.2148739329461,0.0,0.0,0.0,0.0,-3.262880334513554,-1.7711410736981053,0.33835927493829254
466,-2.4770307940685523,0.0,9.49233453852939,0.0,1.148096953454126,2.669147164817262,0.9611935015213886,0.0,2.646212508943204,2.992424335956008,0.0,2.6209571580526774,0.0,3.451124380352787,0.0,0.0,0.0,5.648797705634864,0.0,0.0,7.562252514104986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1997163223867386,0.0,0.0,-4.9681811798592035,0.0,0.0,-0.8341869181390544,0.0,0.0,0.0,0.0,0.0,11.00623096433124,0.0,-9.417399183010616,-9.554504656675922,0.0,0.0,0.4005224761210464,0.0,-8.654412440299847,0.0,0.0,0.0,-6.01807322198743,0.0,0.0,-12.3040274765393,0.0,-4.864125477710412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.548072126506156,0.0,0.0,11.279774519372364,11.528895957273228,0.0,-5.612457345540186,2.0583997622247363,0.0,0.0,0.0,3.2413648186486883,-15.43344918645063,-10.349280125575937,-6.902686020446082,-2.691756400818883,0.0,-15.390660173253869,0.0,0.0,0.0,0.0,-10.009158605542993,-9.833624886907245,-6.659009488335375
467,-2.720389056575442,0.0,9.529648253106082,0.0,1.3198215981145536,2.5895781596206398,0.8121901594532615,0.0,2.6599748489873223,2.8985216282900934,0.0,2.757833130356234,0.0,3.5450781070613755,0.0,0.0,0.0,5.733510652719767,0.0,0.0,7.555205609240351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1359350103923642,0.0,0.0,-4.838983624851189,0.0,0.0,-0.6714325697399826,0.0,0.0,0.0,0.0,0.0,11.086580886775105,0.0,-9.50029555703199,-9.771403189918455,0.0,0.0,0.4377144154165826,0.0,-8.8124639211681,0.0,0.0,0.0,-5.952848752857744,0.0,0.0,-12.379300527325626,0.0,-4.847860985544531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.756046880289936,0.0,0.0,11.52975552874907,11.59497091611843,0.0,-5.620686053733163,2.3084644757716575,0.0,0.0,0.0,3.3692799125067827,-15.619119060908746,-10.47312242099591,-7.018615271492535,-2.732239194013996,0.0,-15.61298842474029,0.0,0.0,0.0,0.0,-10.218179359758562,-10.083425796354556,-6.875809809588761
468,4.871180153188902,0.0,8.365645667928458,0.0,-4.03713448602465,5.071735961372513,5.460354442613169,0.0,2.2306581869722852,5.827819762187965,0.0,-1.5120174438227258,0.0,0.6141884324059157,0.0,0.0,0.0,3.090887410207346,0.0,0.0,7.775034044253899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.12559519002633,0.0,0.0,-8.869305712427344,0.0,0.0,-5.74855995935007,0.0,0.0,0.0,0.0,0.0,8.58006234514751,0.0,-6.9143403725271835,-3.005246127301974,0.0,0.0,-0.722489385756691,0.0,-3.882042642855793,0.0,0.0,0.0,-7.987528268019632,0.0,0.0,-10.03115516834765,0.0,-5.355232367420084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.268267418975848,0.0,0.0,3.7315895069305753,9.533760345585744,0.0,-5.363991224018157,-5.492312700460818,0.0,0.0,0.0,-0.6210357562276401,-9.82714106272126,-6.609857836954101,-3.402198373667355,-1.4693770944106266,0.0,-8.677451118308015,0.0,0.0,0.0,0.0,-3.69776987968306,-2.2908779979100955,-0.11271647328740819
469,13.318023114082285,0.0,7.0705053917358756,0.0,-9.997610580074621,7.833536134199393,10.632185545171748,0.0,1.7529742820594927,9.087135542494398,0.0,-6.262913638008866,0.0,-2.6468981932256064,0.0,0.0,0.0,0.15054360018203994,0.0,0.0,8.019628569784944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.339412467921202,0.0,0.0,-13.35368790205274,0.0,0.0,-11.397681579334378,0.0,0.0,0.0,0.0,0.0,5.791156927218376,0.0,-4.037048900386575,4.523192931535927,0.0,0.0,-2.013402903154028,0.0,1.603844809159419,0.0,0.0,0.0,-10.25143680463859,0.0,0.0,-7.418465413622583,0.0,-5.919764714703694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9504317406318528,0.0,0.0,-4.94512566870835,7.240331738463357,0.0,-5.078376899026286,-14.171933205771662,0.0,0.0,0.0,-5.060904364003687,-3.3826330523466845,-2.3113540156611068,0.6216476551299954,-0.06423969239715199,0.0,-0.9605492686218611,0.0,0.0,0.0,0.0,3.55723542911105,6.379585999711688,7.412313696776118
470,14.854151362471459,0.0,6.834973421614395,0.0,-11.081572451309665,8.335792335898303,11.57272580255777,0.0,1.666103513473571,9.679869071900487,0.0,-7.12690340114779,0.0,-3.2399537654990715,0.0,0.0,0.0,-0.38418223850910715,0.0,0.0,8.064110107065689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.742013448321892,0.0,0.0,-14.169209889373825,0.0,0.0,-12.42502106453846,0.0,0.0,0.0,0.0,0.0,5.28397141253545,0.0,-3.51378965078677,5.8923018350752185,0.0,0.0,-2.248166202233018,0.0,2.6014988109609387,0.0,0.0,0.0,-10.663147294696284,0.0,0.0,-6.943326174608522,0.0,-6.0224295907771195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.263211881926652,0.0,0.0,-6.523058080407443,6.823252779451678,0.0,-5.02643557197713,-15.750393975698861,0.0,0.0,0.0,-5.868331188335196,-2.2106459741520084,-1.5296355468476879,1.353417332939948,0.19129616473837396,0.0,0.4428331520329465,0.0,0.0,0.0,0.0,4.8766181438896545,7.956381582990707,8.780802665700053
471,8.067255671005793,0.0,7.875596764682373,0.0,-6.292430554262565,6.116732530900409,7.417246839654151,0.0,2.0499144652273418,7.061063877000996,0.0,-3.3096385295025046,0.0,-0.6197257262821537,0.0,0.0,0.0,1.9783343642119957,0.0,0.0,7.867582535857338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9632486465375525,0.0,0.0,-10.566084520219924,0.0,0.0,-7.886047230084453,0.0,0.0,0.0,0.0,0.0,7.524809824292377,0.0,-5.825644764676165,-0.15667182862892615,0.0,0.0,-1.2109389884868622,0.0,-1.806319125790397,0.0,0.0,0.0,-8.844135012333869,0.0,0.0,-9.042578276438128,0.0,-5.568837382041785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.536891002802087,0.0,0.0,0.4485360541412957,8.665983940007878,0.0,-5.255921859419982,-8.776465457816146,0.0,0.0,0.0,-2.300971730571356,-7.38869934293409,-4.983410785661478,-1.8796750072871982,-0.9377080115904683,0.0,-5.757567181864001,0.0,0.0,0.0,0.0,-0.9526561186695628,0.9898101644256263,2.7345679865659553
472,-0.8028233609542683,0.0,9.235631118403537,0.0,-0.03329986281899444,3.216550070202168,1.9862768509813886,0.0,2.5515331183132792,3.638437376747591,0.0,1.6793052581552108,0.0,2.8047603489698214,0.0,0.0,0.0,5.066006539107094,0.0,0.0,7.610732398795518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6385062181345362,0.0,0.0,-5.8570086423271555,0.0,0.0,-1.9538716868190713,0.0,0.0,0.0,0.0,0.0,10.453455660875637,0.0,-8.847105312010953,-8.062329569438212,0.0,0.0,0.14465682118459666,0.0,-7.567081517739302,0.0,0.0,0.0,-6.466791461150416,0.0,0.0,-11.78617901788634,0.0,-4.976018673361313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.117289069879657,0.0,0.0,9.560005238787351,11.074326689306734,0.0,-5.555847127010121,0.33805463045426976,0.0,0.0,0.0,2.361360175540792,-14.15611477125126,-9.49729470543765,-6.105139178115843,-2.4132509883364612,0.0,-13.861130797939015,0.0,0.0,0.0,0.0,-8.571179484645258,-8.115094621744973,-5.167510060270109
473,-3.600975977889915,0.0,9.664667170086418,0.0,1.941203730767917,2.301659333292871,0.2730245979238912,0.0,2.7097735964171124,2.5587365912224502,0.0,3.2531160511459136,0.0,3.8850477554968594,0.0,0.0,0.0,6.040042728107421,0.0,0.0,7.52970652736977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9051436306875793,0.0,0.0,-4.371484900814058,0.0,0.0,-0.08250927159133692,0.0,0.0,0.0,0.0,0.0,11.377325446272836,0.0,-9.80025439975075,-10.5562461192612,0.0,0.0,0.5722926910197941,0.0,-9.384369988844872,0.0,0.0,0.0,-5.716835338422488,0.0,0.0,-12.651674530028746,0.0,-4.789008251572983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.50859929523172,0.0,0.0,12.434306724860136,11.834061810284506,0.0,-5.650461466901411,3.2133185537195263,0.0,0.0,0.0,3.8321380769669364,-16.290961723843964,-10.921243247176221,-7.438102907612547,-2.8787253574944156,0.0,-16.41747867907105,0.0,0.0,0.0,0.0,-10.974516705979978,-10.987325304535563,-7.660297360847073
474,2.2454064318675475,0.0,8.7682511524149,0.0,-2.1842692715557814,4.213206644452122,3.8526463008751493,0.0,2.3791503337335316,4.814633443342105,0.0,-0.03516053560571697,0.0,1.6279252337386265,0.0,0.0,0.0,4.004918551044108,0.0,0.0,7.698999734098978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.437411065020563,0.0,0.0,-7.475296972784042,0.0,0.0,-3.9924819587316858,0.0,0.0,0.0,0.0,0.0,9.447017560433595,0.0,-7.808771152299817,-5.345526103476063,0.0,0.0,-0.32119782556389465,0.0,-5.58737789962782,0.0,0.0,0.0,-7.283772844786283,0.0,0.0,-10.843332230438673,0.0,-5.179742636026239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.51226208576171,0.0,0.0,6.428820981584774,10.246692336412252,0.0,-5.452776891334183,-2.7941780791115036,0.0,0.0,0.0,0.7591355539756877,-11.830471757849608,-7.946084688477904,-4.653045490155228,-1.9061761307055447,0.0,-11.076316372549577,0.0,0.0,0.0,0.0,-5.953050624936037,-4.986166240158921,-2.451936767092108
